Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
Potri.001G025300	6	0	48	0	0.0	14	0	116	0	0.0	50	0	394	0	0.0	70	0	558	0	0.0
Potri.001G025400	6	0	58	0	0.0	5	0	55	0	0.0	58	0	660	0	0.0	69	0	773	0	0.0
Potri.001G025500	6	0	61	0	0.0	20	0	216	0	0.0	36	1	428	3	0.00700934579439	62	1	705	3	0.00425531914894
Potri.001G025600	0	0	0	0	nan	0	0	0	0	nan	2	0	3	0	0.0	2	0	3	0	0.0
Potri.001G025700	3	0	3	0	0.0	2	0	3	0	0.0	18	0	32	0	0.0	23	0	38	0	0.0
Potri.001G025800	6	0	47	0	0.0	10	0	81	0	0.0	43	0	320	2	0.00625	59	0	448	2	0.00446428571429
Potri.001G025900	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
Potri.001G026000	3	0	7	0	0.0	8	0	19	0	0.0	17	0	34	0	0.0	28	0	60	0	0.0
Potri.001G026100	20	0	248	3	0.0120967741935	36	0	388	2	0.00515463917526	129	0	1276	3	0.00235109717868	185	0	1912	8	0.00418410041841
Potri.001G026200	4	2	47	26	0.553191489362	4	0	48	0	0.0	45	0	494	3	0.00607287449393	53	2	589	29	0.0492359932088
Potri.001G026300	14	2	140	6	0.0428571428571	47	0	511	1	0.00195694716243	122	0	1322	4	0.00302571860817	183	2	1973	11	0.00557526609225
Potri.001G026400	8	0	63	0	0.0	14	0	121	0	0.0	94	1	762	6	0.00787401574803	116	1	946	6	0.00634249471459
Potri.001G026500	0	0	0	0	nan	1	0	6	0	0.0	0	0	0	0	nan	1	0	6	0	0.0
Potri.001G026600	6	0	51	1	0.0196078431373	6	0	54	0	0.0	50	0	214	1	0.00467289719626	62	0	319	2	0.00626959247649
Potri.001G026700	8	2	82	10	0.121951219512	20	0	212	0	0.0	35	0	358	2	0.00558659217877	63	2	652	12	0.0184049079755
Potri.001G026800	2	2	16	15	0.9375	12	0	113	0	0.0	47	0	535	5	0.00934579439252	61	2	664	20	0.0301204819277
Potri.001G026900	6	6	86	45	0.523255813953	14	0	196	0	0.0	50	0	508	1	0.00196850393701	70	6	790	46	0.0582278481013
Potri.001G027000	2	0	9	0	0.0	4	0	25	0	0.0	31	0	131	0	0.0	37	0	165	0	0.0
Potri.001G027100	4	0	42	0	0.0	8	0	90	0	0.0	48	0	400	3	0.0075	60	0	532	3	0.00563909774436
Potri.001G027300	3	0	8	0	0.0	13	0	28	0	0.0	23	0	51	0	0.0	39	0	87	0	0.0
Potri.001G027400	4	0	26	0	0.0	10	0	81	0	0.0	40	0	444	1	0.00225225225225	54	0	551	1	0.00181488203267
Potri.001G027500	8	0	69	0	0.0	6	0	59	0	0.0	42	0	354	1	0.00282485875706	56	0	482	1	0.00207468879668
Potri.001G027600	0	0	0	0	nan	0	0	0	0	nan	18	0	206	1	0.00485436893204	18	0	206	1	0.00485436893204
Potri.001G027700	6	0	44	0	0.0	14	0	110	1	0.00909090909091	99	1	573	3	0.00523560209424	119	1	727	4	0.00550206327373
Potri.001G027900	12	0	108	1	0.00925925925926	10	0	85	1	0.0117647058824	40	0	318	0	0.0	62	0	511	2	0.00391389432485
Potri.001G028000	8	0	73	0	0.0	8	0	73	0	0.0	47	0	426	1	0.00234741784038	63	0	572	1	0.00174825174825
Potri.001G028100	6	0	44	1	0.0227272727273	9	0	78	1	0.0128205128205	37	0	319	1	0.00313479623824	52	0	441	3	0.00680272108844
Potri.001G028200	2	0	15	0	0.0	2	0	19	0	0.0	37	0	128	1	0.0078125	41	0	162	1	0.00617283950617
Potri.001G028300	16	0	121	0	0.0	10	0	71	0	0.0	40	0	271	1	0.00369003690037	66	0	463	1	0.00215982721382
Potri.001G028400	8	0	79	0	0.0	1	0	12	0	0.0	52	0	440	2	0.00454545454545	61	0	531	2	0.00376647834275
Potri.001G028500	4	0	32	1	0.03125	5	0	36	0	0.0	45	0	230	0	0.0	54	0	298	1	0.00335570469799
Potri.001G028700	4	0	48	0	0.0	18	0	189	0	0.0	62	0	642	3	0.00467289719626	84	0	879	3	0.00341296928328
Potri.001G028800	0	0	0	0	nan	18	0	199	0	0.0	41	0	479	2	0.00417536534447	59	0	678	2	0.00294985250737
Potri.001G028900	2	0	18	1	0.0555555555556	15	0	125	0	0.0	54	0	416	2	0.00480769230769	71	0	559	3	0.00536672629696
Potri.001G029000	8	0	87	0	0.0	26	0	252	1	0.00396825396825	125	0	1179	3	0.00254452926209	159	0	1518	4	0.00263504611331
Potri.001G029100	2	0	22	0	0.0	2	0	23	0	0.0	45	0	427	0	0.0	49	0	472	0	0.0
Potri.001G029200	0	0	0	0	nan	2	0	21	0	0.0	17	0	162	1	0.00617283950617	19	0	183	1	0.00546448087432
Potri.001G029300	4	1	25	3	0.12	15	0	143	0	0.0	54	0	492	0	0.0	73	1	660	3	0.00454545454545
Potri.001G029400	0	0	0	0	nan	10	0	54	0	0.0	32	0	155	0	0.0	42	0	209	0	0.0
Potri.001G029500	0	0	0	0	nan	6	1	67	2	0.0298507462687	40	0	421	0	0.0	46	1	488	2	0.00409836065574
Potri.001G029600	3	0	33	0	0.0	5	0	43	0	0.0	56	0	338	0	0.0	64	0	414	0	0.0
Potri.001G029700	4	0	8	0	0.0	5	0	13	0	0.0	50	0	131	0	0.0	59	0	152	0	0.0
Potri.001G029800	6	3	44	22	0.5	31	0	335	0	0.0	96	0	881	1	0.0011350737798	133	3	1260	23	0.018253968254
Potri.001G029900	4	0	29	0	0.0	9	0	63	0	0.0	55	0	409	0	0.0	68	0	501	0	0.0
Potri.001G030000	10	2	84	9	0.107142857143	20	0	210	0	0.0	113	0	1235	3	0.00242914979757	143	2	1529	12	0.00784826684107
Potri.001G030100	10	8	54	19	0.351851851852	21	0	143	0	0.0	44	0	292	2	0.00684931506849	75	8	489	21	0.0429447852761
Potri.001G030200	6	0	31	0	0.0	7	0	37	0	0.0	41	0	224	0	0.0	54	0	292	0	0.0
Potri.001G030300	4	0	46	0	0.0	11	0	112	0	0.0	42	0	317	1	0.00315457413249	57	0	475	1	0.00210526315789
Potri.001G030400	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
Potri.001G030500	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.001G030600	10	0	102	0	0.0	6	0	55	0	0.0	46	0	386	0	0.0	62	0	543	0	0.0
Potri.001G030700	6	4	61	27	0.44262295082	18	0	187	0	0.0	97	0	1046	6	0.0057361376673	121	4	1294	33	0.0255023183926
Potri.001G030800	8	8	51	51	1.0	16	0	94	0	0.0	43	0	260	2	0.00769230769231	67	8	405	53	0.130864197531
Potri.001G030900	11	6	120	64	0.533333333333	20	0	216	0	0.0	74	0	703	1	0.00142247510669	105	6	1039	65	0.0625601539942
Potri.001G031000	6	6	64	64	1.0	7	0	75	0	0.0	38	0	372	0	0.0	51	6	511	64	0.125244618395
Potri.001G031100	5	0	36	0	0.0	7	0	38	0	0.0	34	0	172	1	0.00581395348837	46	0	246	1	0.00406504065041
Potri.001G031200	2	0	2	0	0.0	5	0	5	0	0.0	12	0	12	0	0.0	19	0	19	0	0.0
Potri.001G031300	4	0	25	0	0.0	7	0	36	0	0.0	23	0	122	2	0.016393442623	34	0	183	2	0.0109289617486
Potri.001G031400	10	5	91	34	0.373626373626	32	0	299	2	0.0066889632107	89	0	821	9	0.0109622411693	131	5	1211	45	0.0371593724195
Potri.001G031500	2	0	23	0	0.0	13	0	148	0	0.0	48	0	380	0	0.0	63	0	551	0	0.0
Potri.001G031600	10	10	122	120	0.983606557377	12	12	148	125	0.844594594595	47	7	559	42	0.0751341681574	69	29	829	287	0.346200241255
Potri.001G031700	6	0	40	0	0.0	20	0	124	0	0.0	44	0	242	0	0.0	70	0	406	0	0.0
Potri.001G031800	2	0	25	0	0.0	7	0	74	0	0.0	32	0	409	1	0.00244498777506	41	0	508	1	0.00196850393701
Potri.001G032000	10	8	113	64	0.566371681416	28	0	361	2	0.00554016620499	131	0	1435	1	0.000696864111498	169	8	1909	67	0.0350969093766
Potri.001G032100	12	0	97	1	0.0103092783505	20	0	218	2	0.00917431192661	92	0	815	2	0.00245398773006	124	0	1130	5	0.00442477876106
Potri.001G032300	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
Potri.001G032400	0	0	0	0	nan	12	0	99	0	0.0	51	0	427	1	0.00234192037471	63	0	526	1	0.00190114068441
Potri.001G032500	4	0	43	0	0.0	4	0	45	0	0.0	35	0	331	0	0.0	43	0	419	0	0.0
Potri.001G032600	4	0	50	0	0.0	12	0	137	0	0.0	46	0	524	3	0.00572519083969	62	0	711	3	0.0042194092827
Potri.001G032700	4	0	36	0	0.0	9	0	84	1	0.0119047619048	42	0	315	1	0.0031746031746	55	0	435	2	0.00459770114943
Potri.001G032800	1	0	1	0	0.0	1	0	1	0	0.0	8	0	12	0	0.0	10	0	14	0	0.0
Potri.001G033000	2	0	14	0	0.0	5	0	22	0	0.0	64	0	351	0	0.0	71	0	387	0	0.0
Potri.001G033100	12	0	100	0	0.0	7	0	57	0	0.0	40	0	299	1	0.00334448160535	59	0	456	1	0.00219298245614
Potri.001G033200	0	0	0	0	nan	20	0	112	0	0.0	92	0	685	0	0.0	112	0	797	0	0.0
Potri.001G033300	0	0	0	0	nan	6	0	71	0	0.0	44	0	480	0	0.0	50	0	551	0	0.0
Potri.001G033400	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
Potri.001G033500	0	0	0	0	nan	1	0	12	0	0.0	4	0	48	0	0.0	5	0	60	0	0.0
Potri.001G033600	0	0	0	0	nan	10	0	108	0	0.0	37	0	421	1	0.00237529691211	47	0	529	1	0.00189035916824
Potri.001G033700	4	0	45	0	0.0	17	0	211	0	0.0	42	0	493	2	0.00405679513185	63	0	749	2	0.00267022696929
Potri.001G033800	10	0	88	0	0.0	9	0	73	0	0.0	44	0	386	0	0.0	63	0	547	0	0.0
Potri.001G033900	6	0	82	0	0.0	12	0	164	0	0.0	93	0	1273	7	0.00549882168107	111	0	1519	7	0.00460829493088
Potri.001G034000	6	0	32	0	0.0	9	0	54	0	0.0	49	0	332	1	0.00301204819277	64	0	418	1	0.00239234449761
Potri.001G034100	8	0	54	0	0.0	14	0	101	0	0.0	44	0	317	3	0.00946372239748	66	0	472	3	0.00635593220339
Potri.001G034200	0	0	0	0	nan	0	0	0	0	nan	4	0	52	1	0.0192307692308	4	0	52	1	0.0192307692308
Potri.001G034300	20	8	255	83	0.325490196078	27	0	304	3	0.00986842105263	113	0	1275	5	0.00392156862745	160	8	1834	91	0.0496183206107
Potri.001G034400	6	0	54	0	0.0	3	0	24	0	0.0	52	0	443	2	0.00451467268623	61	0	521	2	0.00383877159309
Potri.001G034500	2	0	27	0	0.0	8	0	98	1	0.0102040816327	45	0	493	0	0.0	55	0	618	1	0.00161812297735
Potri.001G034600	8	0	99	0	0.0	12	0	134	1	0.00746268656716	39	0	397	1	0.00251889168766	59	0	630	2	0.0031746031746
Potri.001G034700	8	0	64	0	0.0	27	0	223	0	0.0	78	0	551	0	0.0	113	0	838	0	0.0
Potri.001G034800	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
Potri.001G034900	6	0	66	0	0.0	17	0	194	0	0.0	39	0	458	1	0.00218340611354	62	0	718	1	0.00139275766017
Potri.001G035000	8	0	45	0	0.0	5	0	34	0	0.0	49	0	382	1	0.00261780104712	62	0	461	1	0.00216919739696
Potri.001G035100	0	0	0	0	nan	0	0	0	0	nan	8	0	118	0	0.0	8	0	118	0	0.0
Potri.001G035200	2	0	21	0	0.0	10	0	94	2	0.0212765957447	48	0	342	3	0.00877192982456	60	0	457	5	0.0109409190372
Potri.001G035300	4	2	42	21	0.5	10	0	110	0	0.0	38	0	431	1	0.00232018561485	52	2	583	22	0.0377358490566
Potri.001G035400	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.001G035500	6	0	59	0	0.0	20	0	193	0	0.0	88	0	844	2	0.00236966824645	114	0	1096	2	0.00182481751825
Potri.001G035600	4	0	33	0	0.0	11	0	106	0	0.0	44	0	302	1	0.00331125827815	59	0	441	1	0.00226757369615
Potri.001G035700	2	0	24	0	0.0	2	0	21	0	0.0	13	0	141	0	0.0	17	0	186	0	0.0
Potri.001G035800	2	2	24	24	1.0	22	0	277	0	0.0	33	0	416	3	0.00721153846154	57	2	717	27	0.0376569037657
Potri.001G035900	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.001G036000	4	4	35	29	0.828571428571	15	0	134	0	0.0	50	0	471	0	0.0	69	4	640	29	0.0453125
Potri.001G036100	16	8	203	87	0.428571428571	13	0	183	1	0.00546448087432	76	0	1011	1	0.000989119683482	105	8	1397	89	0.0637079455977
Potri.001G036200	8	8	88	87	0.988636363636	8	0	84	0	0.0	45	0	489	0	0.0	61	8	661	87	0.131618759455
Potri.001G036300	10	0	120	1	0.00833333333333	9	0	105	0	0.0	43	0	506	2	0.00395256916996	62	0	731	3	0.00410396716826
Potri.001G036400	8	8	84	62	0.738095238095	19	0	198	0	0.0	35	0	342	1	0.00292397660819	62	8	624	63	0.100961538462
Potri.001G036500	4	0	42	0	0.0	12	0	115	0	0.0	48	0	436	1	0.00229357798165	64	0	593	1	0.00168634064081
Potri.001G036600	8	0	82	0	0.0	17	0	167	1	0.0059880239521	32	0	331	1	0.00302114803625	57	0	580	2	0.00344827586207
Potri.001G036700	2	0	16	0	0.0	10	0	108	0	0.0	53	1	522	2	0.00383141762452	65	1	646	2	0.0030959752322
Potri.001G036900	18	0	122	1	0.00819672131148	26	0	180	0	0.0	83	0	571	3	0.00525394045534	127	0	873	4	0.00458190148912
Potri.001G037000	4	0	49	0	0.0	34	0	194	0	0.0	78	0	479	2	0.00417536534447	116	0	722	2	0.00277008310249
Potri.001G037100	6	0	69	1	0.0144927536232	11	0	127	0	0.0	41	0	404	1	0.00247524752475	58	0	600	2	0.00333333333333
Potri.001G037200	10	0	84	0	0.0	14	0	119	0	0.0	41	0	377	2	0.0053050397878	65	0	580	2	0.00344827586207
Potri.001G037300	10	0	119	0	0.0	18	0	219	0	0.0	91	0	974	1	0.00102669404517	119	0	1312	1	0.000762195121951
Potri.001G037400	4	0	27	0	0.0	10	0	74	0	0.0	52	0	348	1	0.00287356321839	66	0	449	1	0.0022271714922
Potri.001G037500	4	4	30	30	1.0	18	0	190	0	0.0	46	0	475	1	0.00210526315789	68	4	695	31	0.0446043165468
Potri.001G037600	2	0	28	0	0.0	4	0	55	1	0.0181818181818	28	0	350	1	0.00285714285714	34	0	433	2	0.00461893764434
Potri.001G037700	2	2	12	8	0.666666666667	17	0	113	1	0.00884955752212	57	0	450	3	0.00666666666667	76	2	575	12	0.0208695652174
Potri.001G037800	4	0	43	1	0.0232558139535	21	0	258	2	0.0077519379845	46	0	507	2	0.00394477317554	71	0	808	5	0.00618811881188
Potri.001G037900	12	0	143	2	0.013986013986	29	0	339	0	0.0	129	0	1414	3	0.0021216407355	170	0	1896	5	0.00263713080169
Potri.001G038000	8	2	67	15	0.223880597015	20	0	154	1	0.00649350649351	86	1	615	8	0.0130081300813	114	3	836	24	0.0287081339713
Potri.001G038100	10	4	62	25	0.403225806452	45	0	317	0	0.0	95	0	646	2	0.0030959752322	150	4	1025	27	0.0263414634146
Potri.001G038200	2	1	8	8	1.0	8	0	29	0	0.0	38	0	148	0	0.0	48	1	185	8	0.0432432432432
Potri.001G038300	6	0	57	0	0.0	7	0	61	0	0.0	53	0	424	2	0.00471698113208	66	0	542	2	0.00369003690037
Potri.001G038600	0	0	0	0	nan	1	0	2	0	0.0	0	0	0	0	nan	1	0	2	0	0.0
Potri.001G038700	2	0	8	0	0.0	1	0	2	0	0.0	19	0	81	1	0.0123456790123	22	0	91	1	0.010989010989
Potri.001G039200	0	0	0	0	nan	0	0	0	0	nan	3	0	3	0	0.0	3	0	3	0	0.0
Potri.001G039800	8	0	28	0	0.0	3	0	10	0	0.0	47	0	139	0	0.0	58	0	177	0	0.0
Potri.001G039900	8	0	32	0	0.0	9	0	36	0	0.0	48	0	219	0	0.0	65	0	287	0	0.0
Potri.001G040000	4	0	8	0	0.0	10	0	27	0	0.0	22	0	66	1	0.0151515151515	36	0	101	1	0.00990099009901
Potri.001G040100	0	0	0	0	nan	2	0	2	0	0.0	7	0	7	0	0.0	9	0	9	0	0.0
Potri.001G040200	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0	2	0	2	0	0.0
Potri.001G040300	2	0	4	0	0.0	6	0	22	0	0.0	37	0	166	1	0.00602409638554	45	0	192	1	0.00520833333333
Potri.001G040400	3	0	6	0	0.0	1	0	1	0	0.0	1	0	3	0	0.0	5	0	10	0	0.0
Potri.001G040500	5	0	20	0	0.0	7	0	21	0	0.0	42	0	134	0	0.0	54	0	175	0	0.0
Potri.001G040800	0	0	0	0	nan	0	0	0	0	nan	3	0	10	0	0.0	3	0	10	0	0.0
Potri.001G040900	5	0	13	0	0.0	12	0	28	0	0.0	27	0	51	0	0.0	44	0	92	0	0.0
Potri.001G041100	4	0	9	0	0.0	9	0	19	1	0.0526315789474	25	0	62	0	0.0	38	0	90	1	0.0111111111111
Potri.001G041200	0	0	0	0	nan	2	0	5	0	0.0	7	0	21	0	0.0	9	0	26	0	0.0
Potri.001G041300	0	0	0	0	nan	26	0	280	0	0.0	43	0	338	2	0.00591715976331	69	0	618	2	0.00323624595469
Potri.001G041400	4	0	50	1	0.02	7	0	70	0	0.0	41	0	292	1	0.00342465753425	52	0	412	2	0.00485436893204
Potri.001G041500	12	0	140	0	0.0	6	0	75	0	0.0	42	0	553	4	0.00723327305606	60	0	768	4	0.00520833333333
Potri.001G041600	2	0	23	0	0.0	5	0	61	0	0.0	27	0	321	1	0.00311526479751	34	0	405	1	0.00246913580247
Potri.001G041700	6	0	62	0	0.0	11	0	121	1	0.00826446280992	47	0	452	0	0.0	64	0	635	1	0.00157480314961
Potri.001G041800	14	0	153	0	0.0	39	0	421	1	0.00237529691211	123	0	1242	1	0.000805152979066	176	0	1816	2	0.0011013215859
Potri.001G041900	6	0	54	0	0.0	14	0	115	0	0.0	46	0	326	1	0.00306748466258	66	0	495	1	0.0020202020202
Potri.001G042000	6	6	33	33	1.0	14	0	73	0	0.0	56	0	344	2	0.00581395348837	76	6	450	35	0.0777777777778
Potri.001G042100	6	0	65	0	0.0	7	0	77	0	0.0	52	0	608	1	0.00164473684211	65	0	750	1	0.00133333333333
Potri.001G042200	6	0	69	0	0.0	7	0	78	0	0.0	52	0	573	2	0.00349040139616	65	0	720	2	0.00277777777778
Potri.001G042400	4	0	26	0	0.0	21	0	184	0	0.0	46	0	347	1	0.0028818443804	71	0	557	1	0.00179533213645
Potri.001G042600	4	0	31	0	0.0	10	0	74	0	0.0	58	0	419	5	0.0119331742243	72	0	524	5	0.00954198473282
Potri.001G042700	8	0	97	0	0.0	6	0	60	1	0.0166666666667	37	0	410	1	0.00243902439024	51	0	567	2	0.00352733686067
Potri.001G042800	0	0	0	0	nan	4	0	32	0	0.0	62	0	273	1	0.003663003663	66	0	305	1	0.00327868852459
Potri.001G042900	4	0	30	0	0.0	8	0	56	1	0.0178571428571	53	0	396	3	0.00757575757576	65	0	482	4	0.00829875518672
Potri.001G043000	4	0	52	0	0.0	7	0	65	0	0.0	42	0	296	0	0.0	53	0	413	0	0.0
Potri.001G043100	2	0	23	0	0.0	10	0	88	0	0.0	52	0	480	2	0.00416666666667	64	0	591	2	0.00338409475465
Potri.001G043200	0	0	0	0	nan	10	0	101	0	0.0	46	0	500	1	0.002	56	0	601	1	0.00166389351082
Potri.001G043300	10	6	83	31	0.373493975904	22	1	192	2	0.0104166666667	60	0	416	2	0.00480769230769	92	7	691	35	0.0506512301013
Potri.001G043400	0	0	0	0	nan	2	0	12	0	0.0	28	0	101	1	0.00990099009901	30	0	113	1	0.00884955752212
Potri.001G043500	2	0	17	0	0.0	1	0	4	0	0.0	15	0	84	0	0.0	18	0	105	0	0.0
Potri.001G043600	4	0	19	0	0.0	15	0	120	0	0.0	101	0	846	3	0.00354609929078	120	0	985	3	0.00304568527919
Potri.001G043700	8	0	75	0	0.0	9	0	81	1	0.0123456790123	55	0	494	3	0.00607287449393	72	0	650	4	0.00615384615385
Potri.001G043800	2	0	13	0	0.0	10	0	65	0	0.0	39	0	201	0	0.0	51	0	279	0	0.0
Potri.001G044000	10	6	134	75	0.559701492537	45	0	586	3	0.00511945392491	171	1	2153	12	0.00557361820715	226	7	2873	90	0.0313261399234
Potri.001G044100	10	0	27	1	0.037037037037	11	0	29	0	0.0	44	0	101	0	0.0	65	0	157	1	0.00636942675159
Potri.001G044200	2	0	27	0	0.0	6	0	85	0	0.0	49	0	539	0	0.0	57	0	651	0	0.0
Potri.001G044300	12	0	106	0	0.0	40	0	323	0	0.0	148	0	1251	6	0.00479616306954	200	0	1680	6	0.00357142857143
Potri.001G044500	20	0	213	1	0.00469483568075	44	0	455	2	0.0043956043956	168	0	1640	9	0.00548780487805	232	0	2308	12	0.0051993067591
Potri.001G044700	22	11	184	81	0.440217391304	38	0	307	0	0.0	154	0	1154	4	0.00346620450607	214	11	1645	85	0.0516717325228
Potri.001G044800	10	0	109	1	0.00917431192661	19	0	194	0	0.0	45	0	482	3	0.00622406639004	74	0	785	4	0.00509554140127
Potri.001G044900	8	0	80	0	0.0	27	0	283	3	0.0106007067138	68	0	669	1	0.00149476831091	103	0	1032	4	0.00387596899225
Potri.001G045000	4	0	6	0	0.0	4	0	16	1	0.0625	16	0	71	2	0.0281690140845	24	0	93	3	0.0322580645161
Potri.001G045300	4	0	39	0	0.0	10	0	77	1	0.012987012987	49	0	367	1	0.00272479564033	63	0	483	2	0.00414078674948
Potri.001G045400	12	0	44	0	0.0	9	0	32	0	0.0	59	0	223	3	0.0134529147982	80	0	299	3	0.0100334448161
Potri.001G045500	3	0	11	0	0.0	14	0	35	0	0.0	35	0	101	1	0.00990099009901	52	0	147	1	0.00680272108844
Potri.001G045600	0	0	0	0	nan	2	0	3	0	0.0	9	0	21	0	0.0	11	0	24	0	0.0
Potri.001G045700	15	9	51	51	1.0	5	0	18	4	0.222222222222	18	0	43	0	0.0	38	9	112	55	0.491071428571
Potri.001G046000	6	0	48	2	0.0416666666667	21	0	152	1	0.00657894736842	37	0	245	0	0.0	64	0	445	3	0.00674157303371
Potri.001G046100	2	0	6	0	0.0	18	0	59	0	0.0	45	0	184	0	0.0	65	0	249	0	0.0
Potri.001G046200	0	0	0	0	nan	3	0	4	0	0.0	23	0	27	0	0.0	26	0	31	0	0.0
Potri.001G046300	5	0	16	0	0.0	9	0	39	0	0.0	24	0	105	0	0.0	38	0	160	0	0.0
Potri.001G046400	1	0	2	0	0.0	16	0	66	0	0.0	40	0	145	0	0.0	57	0	213	0	0.0
Potri.001G046500	14	8	96	83	0.864583333333	24	0	149	1	0.00671140939597	90	0	572	2	0.0034965034965	128	8	817	86	0.105263157895
Potri.001G046600	6	0	73	0	0.0	10	0	123	1	0.00813008130081	43	1	516	5	0.00968992248062	59	1	712	6	0.00842696629213
Potri.001G046700	2	0	13	0	0.0	11	0	71	0	0.0	48	0	229	1	0.00436681222707	61	0	313	1	0.00319488817891
Potri.001G046800	4	0	58	0	0.0	9	0	125	1	0.008	36	0	480	0	0.0	49	0	663	1	0.00150829562594
Potri.001G046900	22	0	275	0	0.0	21	0	238	0	0.0	38	0	428	1	0.00233644859813	81	0	941	1	0.00106269925611
Potri.001G047000	8	0	33	0	0.0	11	0	47	0	0.0	45	0	218	1	0.0045871559633	64	0	298	1	0.00335570469799
Potri.001G047100	4	2	64	15	0.234375	11	0	179	1	0.00558659217877	41	0	669	3	0.00448430493274	56	2	912	19	0.0208333333333
Potri.001G047200	6	2	70	28	0.4	22	0	260	2	0.00769230769231	91	1	1130	4	0.00353982300885	119	3	1460	34	0.0232876712329
Potri.001G047300	8	0	120	0	0.0	9	0	113	0	0.0	42	0	575	5	0.00869565217391	59	0	808	5	0.00618811881188
Potri.001G047400	6	0	71	0	0.0	5	0	54	0	0.0	41	0	398	1	0.00251256281407	52	0	523	1	0.0019120458891
Potri.001G047500	2	0	20	0	0.0	8	0	58	0	0.0	46	0	304	1	0.00328947368421	56	0	382	1	0.00261780104712
Potri.001G047600	0	0	0	0	nan	4	0	47	0	0.0	49	0	599	2	0.00333889816361	53	0	646	2	0.0030959752322
Potri.001G047700	4	0	39	0	0.0	21	1	212	2	0.00943396226415	43	0	443	2	0.00451467268623	68	1	694	4	0.00576368876081
Potri.001G047800	2	0	33	0	0.0	5	0	74	0	0.0	42	0	564	4	0.00709219858156	49	0	671	4	0.00596125186289
Potri.001G047900	6	0	57	0	0.0	23	0	238	1	0.00420168067227	79	1	825	4	0.00484848484848	108	1	1120	5	0.00446428571429
Potri.001G048000	2	0	14	0	0.0	12	0	91	0	0.0	44	1	315	2	0.00634920634921	58	1	420	2	0.0047619047619
Potri.001G048100	0	0	0	0	nan	6	0	53	0	0.0	11	0	108	0	0.0	17	0	161	0	0.0
Potri.001G048200	4	0	18	0	0.0	2	0	6	0	0.0	29	0	131	0	0.0	35	0	155	0	0.0
Potri.001G048300	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
Potri.001G048400	6	0	82	0	0.0	18	0	188	0	0.0	43	0	487	0	0.0	67	0	757	0	0.0
Potri.001G048500	8	6	81	49	0.604938271605	16	0	158	0	0.0	50	0	492	2	0.00406504065041	74	6	731	51	0.0697674418605
Potri.001G048600	2	0	11	0	0.0	12	0	108	2	0.0185185185185	45	0	420	1	0.00238095238095	59	0	539	3	0.00556586270872
Potri.001G048700	6	0	73	0	0.0	10	0	126	0	0.0	32	0	386	0	0.0	48	0	585	0	0.0
Potri.001G048800	8	0	54	0	0.0	8	0	56	0	0.0	33	0	233	1	0.00429184549356	49	0	343	1	0.00291545189504
Potri.001G048900	4	0	10	0	0.0	25	0	225	0	0.0	76	0	929	4	0.0043057050592	105	0	1164	4	0.00343642611684
Potri.001G049100	0	0	0	0	nan	3	0	8	0	0.0	2	0	2	0	0.0	5	0	10	0	0.0
Potri.001G049200	2	0	4	0	0.0	5	0	9	0	0.0	21	0	52	0	0.0	28	0	65	0	0.0
Potri.001G049300	4	3	38	17	0.447368421053	6	0	53	0	0.0	52	0	470	1	0.00212765957447	62	3	561	18	0.0320855614973
Potri.001G049400	2	2	22	9	0.409090909091	15	0	156	1	0.00641025641026	48	0	525	1	0.00190476190476	65	2	703	11	0.0156472261735
Potri.001G049500	1	0	10	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0
Potri.001G049600	2	0	12	0	0.0	23	0	131	0	0.0	61	0	201	0	0.0	86	0	344	0	0.0
Potri.001G049700	18	0	132	0	0.0	23	0	175	2	0.0114285714286	39	0	289	0	0.0	80	0	596	2	0.00335570469799
Potri.001G049800	10	0	109	1	0.00917431192661	8	0	94	0	0.0	39	0	410	0	0.0	57	0	613	1	0.00163132137031
Potri.001G049900	14	0	124	0	0.0	20	0	199	0	0.0	52	0	461	1	0.00216919739696	86	0	784	1	0.00127551020408
Potri.001G050000	10	0	114	0	0.0	15	0	185	0	0.0	42	0	445	1	0.00224719101124	67	0	744	1	0.00134408602151
Potri.001G050100	0	0	0	0	nan	0	0	0	0	nan	6	0	37	0	0.0	6	0	37	0	0.0
